species,genus,family,subfamily,tribe
Aglaoapis tridentata,Aglaoapis,Megachilidae,Megachilinae,Dioxyini
Amegilla albigena,Amegilla,Apidae,Anthophorinae,
Amegilla garrula,Amegilla,Apidae,Anthophorinae,
Amegilla magnilabris,Amegilla,Apidae,Anthophorinae,
Amegilla quadrifasciata,Amegilla,Apidae,Anthophorinae,
Ammobates punctatus,Ammobates,Apidae,Nomadinae,Ammobatini
Ammobatoides scriptus,Ammobatoides,Apidae,Nomadinae,Ammobatoidini
Andrena aeneiventris,Andrena,Andrenidae,Andreninae,
Andrena afrensis,Andrena,Andrenidae,Andreninae,
Andrena agilissima,Andrena,Andrenidae,Andreninae,
Andrena albopunctata,Andrena,Andrenidae,Andreninae,
Andrena allosa,Andrena,Andrenidae,Andreninae,
Andrena ampla,Andrena,Andrenidae,Andreninae,
Andrena angustior,Andrena,Andrenidae,Andreninae,
Andrena apicata,Andrena,Andrenidae,Andreninae,
Andrena argentata,Andrena,Andrenidae,Andreninae,
Andrena asperrima,Andrena,Andrenidae,Andreninae,
Andrena assimilis,Andrena,Andrenidae,Andreninae,
Andrena barbilabris,Andrena,Andrenidae,Andreninae,
Andrena batava,Andrena,Andrenidae,Andreninae,
Andrena bicolor,Andrena,Andrenidae,Andreninae,
Andrena bicolorata,Andrena,Andrenidae,Andreninae,
Andrena bimaculata,Andrena,Andrenidae,Andreninae,
Andrena bimaculata,Andrena,Andrenidae,Andreninae,
Andrena binominata,Andrena,Andrenidae,Andreninae,
Andrena bucephala,Andrena,Andrenidae,Andreninae,
Andrena carantonica,Andrena,Andrenidae,Andreninae,
Andrena chrysosceles,Andrena,Andrenidae,Andreninae,
Andrena cineraria,Andrena,Andrenidae,Andreninae,
Andrena cinerea,Andrena,Andrenidae,Andreninae,
Andrena clarkella,Andrena,Andrenidae,Andreninae,
Andrena coitana,Andrena,Andrenidae,Andreninae,
Andrena colletiformis,Andrena,Andrenidae,Andreninae,
Andrena combinata,Andrena,Andrenidae,Andreninae,
Andrena confinis,Andrena,Andrenidae,Andreninae,
Andrena congruens,Andrena,Andrenidae,Andreninae,
Andrena curvungula,Andrena,Andrenidae,Andreninae,
Andrena decipiens,Andrena,Andrenidae,Andreninae,
Andrena denticulata,Andrena,Andrenidae,Andreninae,
Andrena distinguenda,Andrena,Andrenidae,Andreninae,
Andrena dorsata,Andrena,Andrenidae,Andreninae,
Andrena erythrocnemis,Andrena,Andrenidae,Andreninae,
Andrena espanola,Andrena,Andrenidae,Andreninae,
Andrena fabrella,Andrena,Andrenidae,Andreninae,
Andrena falsifica,Andrena,Andrenidae,Andreninae,
Andrena farinosa,Andrena,Andrenidae,Andreninae,
Andrena ferox,Andrena,Andrenidae,Andreninae,
Andrena flavilabris,Andrena,Andrenidae,Andreninae,
Andrena flavipes,Andrena,Andrenidae,Andreninae,
Andrena florea,Andrena,Andrenidae,Andreninae,
Andrena florentina,Andrena,Andrenidae,Andreninae,
Andrena freygessneri,Andrena,Andrenidae,Andreninae,
Andrena fucata,Andrena,Andrenidae,Andreninae,
Andrena fulva,Andrena,Andrenidae,Andreninae,
Andrena fulva,Andrena,Andrenidae,Andreninae,
Andrena fulvago,Andrena,Andrenidae,Andreninae,
Andrena fuscipes,Andrena,Andrenidae,Andreninae,
Andrena fuscosa,Andrena,Andrenidae,Andreninae,
Andrena gallica,Andrena,Andrenidae,Andreninae,
Andrena granulosa,Andrena,Andrenidae,Andreninae,
Andrena gravida,Andrena,Andrenidae,Andreninae,
Andrena haemorrhoa,Andrena,Andrenidae,Andreninae,
Andrena hattorfiana,Andrena,Andrenidae,Andreninae,
Andrena hedikae,Andrena,Andrenidae,Andreninae,
Andrena helvola,Andrena,Andrenidae,Andreninae,
Andrena hesperia,Andrena,Andrenidae,Andreninae,
Andrena hispania,Andrena,Andrenidae,Andreninae,
Andrena humilis,Andrena,Andrenidae,Andreninae,
Andrena labialis,Andrena,Andrenidae,Andreninae,
Andrena labiata,Andrena,Andrenidae,Andreninae,
Andrena lagopus,Andrena,Andrenidae,Andreninae,
Andrena lapponica,Andrena,Andrenidae,Andreninae,
Andrena lathyri,Andrena,Andrenidae,Andreninae,
Andrena leucolippa,Andrena,Andrenidae,Andreninae,
Andrena limata,Andrena,Andrenidae,Andreninae,
Andrena limbata,Andrena,Andrenidae,Andreninae,
Andrena limbata dusmeti,Andrena,Andrenidae,Andreninae,
Andrena livens,Andrena,Andrenidae,Andreninae,
Andrena marginata,Andrena,Andrenidae,Andreninae,
Andrena minutula,Andrena,Andrenidae,Andreninae,
Andrena minutuloides,Andrena,Andrenidae,Andreninae,
Andrena mitis,Andrena,Andrenidae,Andreninae,
Andrena morio,Andrena,Andrenidae,Andreninae,
Andrena nana,Andrena,Andrenidae,Andreninae,
Andrena nigriceps,Andrena,Andrenidae,Andreninae,
Andrena nigroaenea,Andrena,Andrenidae,Andreninae,
Andrena nigroolivacea,Andrena,Andrenidae,Andreninae,
Andrena nigrospina,Andrena,Andrenidae,Andreninae,
Andrena nitida,Andrena,Andrenidae,Andreninae,
Andrena nitidiuscula,Andrena,Andrenidae,Andreninae,
Andrena nitidula,Andrena,Andrenidae,Andreninae,
Andrena niveata,Andrena,Andrenidae,Andreninae,
Andrena nuptialis,Andrena,Andrenidae,Andreninae,
Andrena nycthemera,Andrena,Andrenidae,Andreninae,
Andrena ovatula,Andrena,Andrenidae,Andreninae,
Andrena pallitarsis,Andrena,Andrenidae,Andreninae,
Andrena pandellei,Andrena,Andrenidae,Andreninae,
Andrena paucisquama,Andrena,Andrenidae,Andreninae,
Andrena pellucens,Andrena,Andrenidae,Andreninae,
Andrena pilipes,Andrena,Andrenidae,Andreninae,
Andrena polita,Andrena,Andrenidae,Andreninae,
Andrena potentillae,Andrena,Andrenidae,Andreninae,
Andrena praecox,Andrena,Andrenidae,Andreninae,
Andrena propinqua,Andrena,Andrenidae,Andreninae,
Andrena proxima,Andrena,Andrenidae,Andreninae,
Andrena ranunculi,Andrena,Andrenidae,Andreninae,
Andrena rhenana,Andrena,Andrenidae,Andreninae,
Andrena rogenhoferi,Andrena,Andrenidae,Andreninae,
Andrena rosae,Andrena,Andrenidae,Andreninae,
Andrena rosae,Andrena,Andrenidae,Andreninae,
Andrena ruficrus,Andrena,Andrenidae,Andreninae,
Andrena rufula,Andrena,Andrenidae,Andreninae,
Andrena sardoa,Andrena,Andrenidae,Andreninae,
Andrena saxonica,Andrena,Andrenidae,Andreninae,
Andrena schencki,Andrena,Andrenidae,Andreninae,
Andrena semilaevis,Andrena,Andrenidae,Andreninae,
Andrena similis,Andrena,Andrenidae,Andreninae,
Andrena simillima,Andrena,Andrenidae,Andreninae,
Andrena simontornyella,Andrena,Andrenidae,Andreninae,
Andrena solenopalpa,Andrena,Andrenidae,Andreninae,
Andrena strohmella,Andrena,Andrenidae,Andreninae,
Andrena subopaca,Andrena,Andrenidae,Andreninae,
Andrena suerinensis,Andrena,Andrenidae,Andreninae,
Andrena symphyti,Andrena,Andrenidae,Andreninae,
Andrena synadelpha,Andrena,Andrenidae,Andreninae,
Andrena tarsata,Andrena,Andrenidae,Andreninae,
Andrena tenuistriata,Andrena,Andrenidae,Andreninae,
Andrena thoracica,Andrena,Andrenidae,Andreninae,
Andrena tibialis,Andrena,Andrenidae,Andreninae,
Andrena trimmerana,Andrena,Andrenidae,Andreninae,
Andrena tscheki,Andrena,Andrenidae,Andreninae,
Andrena vaga,Andrena,Andrenidae,Andreninae,
Andrena variabilis,Andrena,Andrenidae,Andreninae,
Andrena varians,Andrena,Andrenidae,Andreninae,
Andrena ventralis,Andrena,Andrenidae,Andreninae,
Andrena ventricosa,Andrena,Andrenidae,Andreninae,
Andrena vetula,Andrena,Andrenidae,Andreninae,
Andrena villipes,Andrena,Andrenidae,Andreninae,
Andrena viridescens,Andrena,Andrenidae,Andreninae,
Andrena vulpecula,Andrena,Andrenidae,Andreninae,
Andrena wilkella,Andrena,Andrenidae,Andreninae,
Anthidiellum strigatum,Anthidiellum,Megachilidae,Megachilinae,Anthidiini
Anthidium cingulatum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium diadema,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium florentinum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium loti,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium manicatum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium montanum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium oblongatum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium punctatum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium septemspinosum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthidium taeniatum,Anthidium,Megachilidae,Megachilinae,Anthidiini
Anthophora aestivalis,Anthophora,Apidae,Anthophorinae,
Anthophora aestivalis,Anthophora,Apidae,Anthophorinae,
Anthophora affinis,Anthophora,Apidae,Anthophorinae,
Anthophora agama,Anthophora,Apidae,Anthophorinae,
Anthophora atriceps,Anthophora,Apidae,Anthophorinae,
Anthophora atroalba,Anthophora,Apidae,Anthophorinae,
Anthophora balneorum,Anthophora,Apidae,Anthophorinae,
Anthophora bimaculata,Anthophora,Apidae,Anthophorinae,
Anthophora canescens,Anthophora,Apidae,Anthophorinae,
Anthophora crassipes,Anthophora,Apidae,Anthophorinae,
Anthophora crinipes,Anthophora,Apidae,Anthophorinae,
Anthophora dispar,Anthophora,Apidae,Anthophorinae,
Anthophora femorata,Anthophora,Apidae,Anthophorinae,
Anthophora fulvitarsis,Anthophora,Apidae,Anthophorinae,
Anthophora fulvodimidiata,Anthophora,Apidae,Anthophorinae,
Anthophora furcata,Anthophora,Apidae,Anthophorinae,
Anthophora gallica,Anthophora,Apidae,Anthophorinae,
Anthophora larvata,Anthophora,Apidae,Anthophorinae,
Anthophora leucophaea,Anthophora,Apidae,Anthophorinae,
Anthophora mucida,Anthophora,Apidae,Anthophorinae,
Anthophora nigrovittata,Anthophora,Apidae,Anthophorinae,
Anthophora plumipes,Anthophora,Apidae,Anthophorinae,
Anthophora pubescens,Anthophora,Apidae,Anthophorinae,
Anthophora quadrimaculata,Anthophora,Apidae,Anthophorinae,
Anthophora retusa,Anthophora,Apidae,Anthophorinae,
Anthophora retusa retusa,Anthophora,Apidae,Anthophorinae,
Anthophora salviae,Anthophora,Apidae,Anthophorinae,
Apis mellifera,Apis,Apidae,Apinae,Apini
Apis mellifera carnica,Apis,Apidae,Apinae,Apini
Apis mellifera ligustica,Apis,Apidae,Apinae,Apini
Apis mellifera mellifera,Apis,Apidae,Apinae,Apini
Biastes brevicornis,Biastes,Apidae,Nomadinae,Biastini
Biastes emarginatus,Biastes,Apidae,Nomadinae,Biastini
Bombus alpinus,Bombus,Apidae,Apinae,Bombini
Bombus argillaceus,Bombus,Apidae,Apinae,Bombini
Bombus barbutellus,Bombus,Apidae,Apinae,Bombini
Bombus bohemicus,Bombus,Apidae,Apinae,Bombini
Bombus brodmannicus,Bombus,Apidae,Apinae,Bombini
Bombus campestris,Bombus,Apidae,Apinae,Bombini
Bombus confusus,Bombus,Apidae,Apinae,Bombini
Bombus cryptarum,Bombus,Apidae,Apinae,Bombini
Bombus cullumanus,Bombus,Apidae,Apinae,Bombini
Bombus distinguendus,Bombus,Apidae,Apinae,Bombini
Bombus flavidus,Bombus,Apidae,Apinae,Bombini
Bombus gerstaeckeri,Bombus,Apidae,Apinae,Bombini
Bombus hortorum,Bombus,Apidae,Apinae,Bombini
Bombus humilis,Bombus,Apidae,Apinae,Bombini
Bombus hypnorum,Bombus,Apidae,Apinae,Bombini
Bombus inexspectatus,Bombus,Apidae,Apinae,Bombini
Bombus jonellus,Bombus,Apidae,Apinae,Bombini
Bombus laesus mocsaryi,Bombus,Apidae,Apinae,Bombini
Bombus lapidarius,Bombus,Apidae,Apinae,Bombini
Bombus lucorum,Bombus,Apidae,Apinae,Bombini
Bombus magnus,Bombus,Apidae,Apinae,Bombini
Bombus mendax,Bombus,Apidae,Apinae,Bombini
Bombus mesomelas,Bombus,Apidae,Apinae,Bombini
Bombus monticola,Bombus,Apidae,Apinae,Bombini
Bombus mucidus,Bombus,Apidae,Apinae,Bombini
Bombus muscorum,Bombus,Apidae,Apinae,Bombini
Bombus norvegicus,Bombus,Apidae,Apinae,Bombini
Bombus pascuorum,Bombus,Apidae,Apinae,Bombini
Bombus pascuorum floralis,Bombus,Apidae,Apinae,Bombini
Bombus pascuorum intermedius,Bombus,Apidae,Apinae,Bombini
Bombus pascuorum melleofacies,Bombus,Apidae,Apinae,Bombini
Bombus perezi,Bombus,Apidae,Apinae,Bombini
Bombus pomorum,Bombus,Apidae,Apinae,Bombini
Bombus pratorum,Bombus,Apidae,Apinae,Bombini
Bombus pyrenaeus,Bombus,Apidae,Apinae,Bombini
Bombus quadricolor,Bombus,Apidae,Apinae,Bombini
Bombus renardi,Bombus,Apidae,Apinae,Bombini
Bombus ruderarius,Bombus,Apidae,Apinae,Bombini
Bombus ruderatus,Bombus,Apidae,Apinae,Bombini
Bombus ruderatus corsicola,Bombus,Apidae,Apinae,Bombini
Bombus rupestris,Bombus,Apidae,Apinae,Bombini
Bombus sichelii,Bombus,Apidae,Apinae,Bombini
Bombus soroeensis,Bombus,Apidae,Apinae,Bombini
Bombus soroeensis proteus,Bombus,Apidae,Apinae,Bombini
Bombus soroeensis soroeensis,Bombus,Apidae,Apinae,Bombini
Bombus subterraneus,Bombus,Apidae,Apinae,Bombini
Bombus sylvarum,Bombus,Apidae,Apinae,Bombini
Bombus sylvestris,Bombus,Apidae,Apinae,Bombini
Bombus terrestris,Bombus,Apidae,Apinae,Bombini
Bombus terrestris dalmatinus,Bombus,Apidae,Apinae,Bombini
Bombus terrestris lusitanicus,Bombus,Apidae,Apinae,Bombini
Bombus terrestris sassaricus,Bombus,Apidae,Apinae,Bombini
Bombus terrestris terrestris,Bombus,Apidae,Apinae,Bombini
Bombus terrestris xanthopus,Bombus,Apidae,Apinae,Bombini
Bombus vestalis,Bombus,Apidae,Apinae,Bombini
Bombus veteranus,Bombus,Apidae,Apinae,Bombini
Bombus wurflenii,Bombus,Apidae,Apinae,Bombini
Bombus xanthopus,Bombus,Apidae,Apinae,Bombini
Camptopoeum nasutum,Camptopoeum,Andrenidae,Panurginae,Panurgini
Ceratina chalcites,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina chalcites,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina chalybea,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina cucurbitina,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina cyanea,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina dallatorreana,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceratina parvula,Ceratina,Apidae,Xylocopinae,Ceratinini
Ceylalictus variegatus,Ceylalictus,Halictidae,Nomioidinae,
Chelostoma campanularum,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma distinctum,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma emarginatum,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma florisomne,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma foveolatum,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma grande,Chelostoma,Megachilidae,Megachilinae,Osmiini
Chelostoma rapunculi,Chelostoma,Megachilidae,Megachilinae,Osmiini
Coelioxys acanthura,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys afra,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys alatus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys argentea,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys argenteus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys aurolimbata,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys aurolimbatus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys brevis,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys caudata,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys conoidea,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys conoideus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys echinata,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys echinatus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys elongata,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys elongatus,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys haemorrhoa,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys inermis,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys mandibularis,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys obtusa,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys polycentris,Coelioxys,Megachilidae,Megachilinae,Megachilini
Coelioxys quadridentata,Coelioxys,Megachilidae,Megachilinae,Megachilini
Colletes abeillei,Colletes,Colletidae,Colletinae,Colletini
Colletes cunicularius,Colletes,Colletidae,Colletinae,Colletini
Colletes daviesanus,Colletes,Colletidae,Colletinae,Colletini
Colletes floralis,Colletes,Colletidae,Colletinae,Colletini
Colletes fodiens,Colletes,Colletidae,Colletinae,Colletini
Colletes foveolaris,Colletes,Colletidae,Colletinae,Colletini
Colletes gallicus,Colletes,Colletidae,Colletinae,Colletini
Colletes halophilus,Colletes,Colletidae,Colletinae,Colletini
Colletes hederae,Colletes,Colletidae,Colletinae,Colletini
Colletes hylaeiformis,Colletes,Colletidae,Colletinae,Colletini
Colletes impunctatus,Colletes,Colletidae,Colletinae,Colletini
Colletes marginatus,Colletes,Colletidae,Colletinae,Colletini
Colletes mlokossewiczi,Colletes,Colletidae,Colletinae,Colletini
Colletes nigricans,Colletes,Colletidae,Colletinae,Colletini
Colletes pulchellus,Colletes,Colletidae,Colletinae,Colletini
Colletes similis,Colletes,Colletidae,Colletinae,Colletini
Colletes succinctus,Colletes,Colletidae,Colletinae,Colletini
Creightonella albisecta,Creightonella,Megachilidae,Megachilinae,Megachilini
Dasypoda argentata,Dasypoda,Melittidae,Dasypodainae,
Dasypoda cingulata,Dasypoda,Melittidae,Dasypodainae,
Dasypoda crassicornis,Dasypoda,Melittidae,Dasypodainae,
Dasypoda hirtipes,Dasypoda,Melittidae,Dasypodainae,
Dasypoda visnaga,Dasypoda,Melittidae,Dasypodainae,
Dioxys cincta,Dioxys,Megachilidae,Megachilinae,Dioxyini
Dioxys cinctus,Dioxys,Megachilidae,Megachilinae,Dioxyini
Dufourea alpina,Dufourea,Halictidae,Rophitinae,
Dufourea paradoxa,Dufourea,Halictidae,Rophitinae,
Epeoloides coecutiens,Epeoloides,Apidae,Nomadinae,Osirini
Epeolus cruciger,Epeolus,Apidae,Nomadinae,Epeolini
Epeolus fallax,Epeolus,Apidae,Nomadinae,Epeolini
Epeolus julliani,Epeolus,Apidae,Nomadinae,Epeolini
Epeolus tarsalis,Epeolus,Apidae,Nomadinae,Epeolini
Epeolus variegatus,Epeolus,Apidae,Nomadinae,Epeolini
Epeolus variegatus,Epeolus,Apidae,Nomadinae,Epeolini
Eucera caspica,Eucera,Apidae,Eucerinae,Eucerini
Eucera chrysopyga,Eucera,Apidae,Eucerinae,Eucerini
Eucera cineraria,Eucera,Apidae,Eucerinae,Eucerini
Eucera clypeata,Eucera,Apidae,Eucerinae,Eucerini
Eucera collaris,Eucera,Apidae,Eucerinae,Eucerini
Eucera elongatula,Eucera,Apidae,Eucerinae,Eucerini
Eucera hispana,Eucera,Apidae,Eucerinae,Eucerini
Eucera longicornis,Eucera,Apidae,Eucerinae,Eucerini
Eucera longicornis nigrescens,Eucera,Apidae,Eucerinae,Eucerini
Eucera nigrescens,Eucera,Apidae,Eucerinae,Eucerini
Eucera nigrifacies,Eucera,Apidae,Eucerinae,Eucerini
Eucera nigrilabris,Eucera,Apidae,Eucerinae,Eucerini
Eucera pollinosa,Eucera,Apidae,Eucerinae,Eucerini
Eucera taurica,Eucera,Apidae,Eucerinae,Eucerini
Eucera tricincta,Eucera,Apidae,Eucerinae,Eucerini
Habropoda tarsata,Habropoda,Apidae,Anthophorinae,
Habropoda zonatula,Habropoda,Apidae,Anthophorinae,
Halictus brunnescens,Halictus,Halictidae,Halictinae,Halictini
Halictus cochlearitarsis,Halictus,Halictidae,Halictinae,Halictini
Halictus compressus,Halictus,Halictidae,Halictinae,Halictini
Halictus crenicornis,Halictus,Halictidae,Halictinae,Halictini
Halictus fulvipes,Halictus,Halictidae,Halictinae,Halictini
Halictus langobardicus,Halictus,Halictidae,Halictinae,Halictini
Halictus maculatus,Halictus,Halictidae,Halictinae,Halictini
Halictus patellatus,Halictus,Halictidae,Halictinae,Halictini
