species,genus,family,subfamily,tribe
Halictus quadricinctus,Halictus,Halictidae,Halictinae,Halictini
Halictus rubicundus,Halictus,Halictidae,Halictinae,Halictini
Halictus scabiosae,Halictus,Halictidae,Halictinae,Halictini
Halictus sexcinctus,Halictus,Halictidae,Halictinae,Halictini
Halictus simplex,Halictus,Halictidae,Halictinae,Halictini
Halictus tetrazonius,Halictus,Halictidae,Halictinae,Halictini
Heriades crenulata,Heriades,Megachilidae,Megachilinae,Osmiini
Heriades crenulatus,Heriades,Megachilidae,Megachilinae,Osmiini
Heriades truncorum,Heriades,Megachilidae,Megachilinae,Osmiini
Hoplitis acuticornis,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis adunca,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis benoisti,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis bisulca,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis claviventris,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis cristatula,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis dalmatica,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis jakovlevi,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis leucomelana,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis lithodorae,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis mocsaryi,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis papaveris,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis perezi,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis ravouxi,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hoplitis tridentata,Hoplitis,Megachilidae,Megachilinae,Osmiini
Hylaeus annularis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus annulatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus brachycephalus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus brevicornis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus clypearis,Hylaeus,Halictidae,Halictinae,Halictini
Hylaeus clypearis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus communis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus confusus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus coriaceus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus cornutus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus cornutus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus difformis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus dilatatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus duckei,Hylaeus,Colletidae,Hylaeinae,
Hylaeus gibbus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus gredleri,Hylaeus,Colletidae,Hylaeinae,
Hylaeus hyalinatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus incongruus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus leptocephalus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus lineolatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus meridionalis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus nigritus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus pectoralis,Hylaeus,Colletidae,Hylaeinae,
Hylaeus pictipes,Hylaeus,Colletidae,Hylaeinae,
Hylaeus pictus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus punctatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus punctulatissimus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus rinki,Hylaeus,Colletidae,Hylaeinae,
Hylaeus signatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus sinuatus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus styriacus,Hylaeus,Colletidae,Hylaeinae,
Hylaeus sulphuripes,Hylaeus,Colletidae,Hylaeinae,
Hylaeus variegatus,Hylaeus,Colletidae,Hylaeinae,
Icteranthidium grohmanni,Icteranthidium,Megachilidae,Megachilinae,Anthidiini
Icteranthidium laterale,Icteranthidium,Megachilidae,Megachilinae,Anthidiini
Lasioglossum albipes,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum albocinctum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum bimaculatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum bluethgeni,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum buccale,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum calceatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum clypeare,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum corvinum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum costulatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum cupromicans,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum discum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum discus,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum euboeense,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum fulvicorne,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum glabriusculum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum interruptum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum laevigatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum laticeps,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum lativentre,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum leucopus,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum leucozonium,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum majus,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum malachurum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum marginatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum mediterraneum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum minutulum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum morio,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum nigripes,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum nitidulum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum pallens,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum pauperatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum pauxillum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum politum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum prasinum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum punctatissimum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum pygmaeum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum rufitarse,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum sexnotatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum sexstrigatum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum villosulum,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum xanthopus,Lasioglossum,Halictidae,Halictinae,Halictini
Lasioglossum zonulum,Lasioglossum,Halictidae,Halictinae,Halictini
Lithurgus chrysurus,Lithurgus,Megachilidae,Lithurginae,
Lithurgus cornutus,Lithurgus,Megachilidae,Lithurginae,
Macropis europaea,Macropis,Melittidae,Melittinae,
Macropis fulvipes,Macropis,Melittidae,Melittinae,
Megachile albisecta,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile albisecta,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile albocristata,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile analis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile apicalis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile apicalis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile centuncularis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile circumcincta,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile deceptoria,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile ericetorum,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile genalis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile lagopoda,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile lapponica,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile leachella,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile ligniseca,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile maritima,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile melanopyga,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile nigriventris,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile octosignata,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile parietina,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile pilicrus,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile pilidens,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile pyrenaea,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile pyrenaica,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile rotundata,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile rufescens,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile rufescens,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile schmiedeknechti,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile sculpturalis,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile sicula,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile sicula corsica,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile versicolor,Megachile,Megachilidae,Megachilinae,Megachilini
Megachile willughbiella,Megachile,Megachilidae,Megachilinae,Megachilini
Melecta albifrons,Melecta,Apidae,Nomadinae,Melectini
Melecta albifrons nigra,Melecta,Apidae,Nomadinae,Melectini
Melecta luctuosa,Melecta,Apidae,Nomadinae,Melectini
Melitta dimidiata,Melitta,Melittidae,Melittinae,
Melitta haemorrhoidalis,Melitta,Melittidae,Melittinae,
Melitta leporina,Melitta,Melittidae,Melittinae,
Melitta nigricans,Melitta,Melittidae,Melittinae,
Melitta tricincta,Melitta,Melittidae,Melittinae,
Melitturga caudata,Melitturga,Andrenidae,Panurginae,Melitturgini
Melitturga clavicornis,Melitturga,Andrenidae,Panurginae,Melitturgini
Nomada agrestis,Nomada,Apidae,Nomadinae,Nomadini
Nomada alboguttata,Nomada,Apidae,Nomadinae,Nomadini
Nomada armata,Nomada,Apidae,Nomadinae,Nomadini
Nomada baccata,Nomada,Apidae,Nomadinae,Nomadini
Nomada basalis,Nomada,Apidae,Nomadinae,Nomadini
Nomada bifasciata,Nomada,Apidae,Nomadinae,Nomadini
Nomada distinguenda,Nomada,Apidae,Nomadinae,Nomadini
Nomada duplex,Nomada,Apidae,Nomadinae,Nomadini
Nomada fabriciana,Nomada,Apidae,Nomadinae,Nomadini
Nomada femoralis,Nomada,Apidae,Nomadinae,Nomadini
Nomada ferruginata,Nomada,Apidae,Nomadinae,Nomadini
Nomada ferruginata,Nomada,Apidae,Nomadinae,Nomadini
Nomada flava,Nomada,Apidae,Nomadinae,Nomadini
Nomada flavoguttata,Nomada,Apidae,Nomadinae,Nomadini
Nomada flavopicta,Nomada,Apidae,Nomadinae,Nomadini
Nomada fucata,Nomada,Apidae,Nomadinae,Nomadini
Nomada fulvicornis,Nomada,Apidae,Nomadinae,Nomadini
Nomada fulvicornis,Nomada,Apidae,Nomadinae,Nomadini
Nomada fuscicornis,Nomada,Apidae,Nomadinae,Nomadini
Nomada goodeniana,Nomada,Apidae,Nomadinae,Nomadini
Nomada gribodoi,Nomada,Apidae,Nomadinae,Nomadini
Nomada integra,Nomada,Apidae,Nomadinae,Nomadini
Nomada lathburiana,Nomada,Apidae,Nomadinae,Nomadini
Nomada leucophthalma,Nomada,Apidae,Nomadinae,Nomadini
Nomada linsenmaieri,Nomada,Apidae,Nomadinae,Nomadini
Nomada marshamella,Nomada,Apidae,Nomadinae,Nomadini
Nomada melathoracica,Nomada,Apidae,Nomadinae,Nomadini
Nomada mocsaryi,Nomada,Apidae,Nomadinae,Nomadini
Nomada mutica,Nomada,Apidae,Nomadinae,Nomadini
Nomada nobilis,Nomada,Apidae,Nomadinae,Nomadini
Nomada obtusifrons,Nomada,Apidae,Nomadinae,Nomadini
Nomada panzeri,Nomada,Apidae,Nomadinae,Nomadini
Nomada pectoralis,Nomada,Apidae,Nomadinae,Nomadini
Nomada piccioliana,Nomada,Apidae,Nomadinae,Nomadini
Nomada roberjeotiana,Nomada,Apidae,Nomadinae,Nomadini
Nomada ruficornis,Nomada,Apidae,Nomadinae,Nomadini
Nomada rufipes,Nomada,Apidae,Nomadinae,Nomadini
Nomada sanguinea,Nomada,Apidae,Nomadinae,Nomadini
Nomada sexfasciata,Nomada,Apidae,Nomadinae,Nomadini
Nomada sheppardana,Nomada,Apidae,Nomadinae,Nomadini
Nomada signata,Nomada,Apidae,Nomadinae,Nomadini
Nomada stigma,Nomada,Apidae,Nomadinae,Nomadini
Nomada striata,Nomada,Apidae,Nomadinae,Nomadini
Nomada succincta,Nomada,Apidae,Nomadinae,Nomadini
Nomada zonata,Nomada,Apidae,Nomadinae,Nomadini
Nomiapis diversipes,Nomiapis,Halictidae,Nomiinae,
Nomioides facilis,Nomioides,Halictidae,Nomioidinae,
Nomioides minutissimus,Nomioides,Halictidae,Nomioidinae,
Osmia anceyi,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia andrenoides,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia argyropyga,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia aurulenta,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia bicolor,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia bicornis,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia bidentata,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia brevicornis,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia caerulescens,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia cephalotes,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia cephalotes,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia cornuta,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia dimidiata,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia emarginata,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia ferruginea,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia fulviventris,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia gallarum,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia inermis,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia latreillei,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia latreillei iberoafricana,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia leaiana,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia ligurica,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia nasoproducta,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia niveata,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia niveocincta,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia rufohirta,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia scutellaris,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia signata,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia spinulosa,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia submicans,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia tricornis,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia versicolor,Osmia,Megachilidae,Megachilinae,Osmiini
Osmia xanthomelana,Osmia,Megachilidae,Megachilinae,Osmiini
Panurginus montanus,Panurginus,Andrenidae,Panurginae,Panurgini
Panurginus montanus,Panurginus,Andrenidae,Panurginae,Panurgini
Panurgus banksianus,Panurgus,Andrenidae,Panurginae,Panurgini
Panurgus calcaratus,Panurgus,Andrenidae,Panurginae,Panurgini
Panurgus canescens,Panurgus,Andrenidae,Panurginae,Panurgini
Panurgus corsicus,Panurgus,Andrenidae,Panurginae,Panurgini
Panurgus dentipes,Panurgus,Andrenidae,Panurginae,Panurgini
Pasites maculatus,Pasites,Apidae,Nomadinae,Ammobatini
Pseudoanthidium melanurum,Pseudoanthidium,Megachilidae,Megachilinae,Anthidiini
Pseudoanthidium nanum,Pseudoanthidium,Megachilidae,Megachilinae,Anthidiini
Pseudoanthidium reticulatum,Pseudoanthidium,Megachilidae,Megachilinae,Anthidiini
Pseudoanthidium scapulare,Pseudoanthidium,Megachilidae,Megachilinae,Anthidiini
Rhodanthidium infuscatum,Rhodanthidium,Megachilidae,Megachilinae,Anthidiini
Rhodanthidium septemdentatum,Rhodanthidium,Megachilidae,Megachilinae,Anthidiini
Rhodanthidium siculum,Rhodanthidium,Megachilidae,Megachilinae,Anthidiini
Rhodanthidium sticticum,Rhodanthidium,Megachilidae,Megachilinae,Anthidiini
Rhophitoides canus,Rhophitoides,Halictidae,Rophitinae,
Rophites algirus,Rophites,Halictidae,Rophitinae,
Rophites quinquespinosus,Rophites,Halictidae,Rophitinae,
Seladonia gemmea,Seladonia,Halictidae,Halictinae,Halictini
Seladonia kessleri,Seladonia,Halictidae,Halictinae,Halictini
Seladonia leucahenea arenosa,Seladonia,Halictidae,Halictinae,Halictini
Seladonia seladonia,Seladonia,Halictidae,Halictinae,Halictini
Seladonia smaragdula,Seladonia,Halictidae,Halictinae,Halictini
Seladonia subaurata,Seladonia,Halictidae,Halictinae,Halictini
Seladonia subaurata corsa,Seladonia,Halictidae,Halictinae,Halictini
Seladonia submediterranea,Seladonia,Halictidae,Halictinae,Halictini
Seladonia tumulorum,Seladonia,Halictidae,Halictinae,Halictini
Sphecodes albilabris,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes ephippius,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes gibbus,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes majalis,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes monilicornis,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes niger,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes olivieri,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes pellucidus,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes puncticeps,Sphecodes,Halictidae,Halictinae,Halictini
Sphecodes ruficrus,Sphecodes,Halictidae,Halictinae,Halictini
Stelis annulata,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis breviuscula,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis minuta,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis nasuta,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis ornatula,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis phaeoptera,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis punctulatissima,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis signata,Stelis,Megachilidae,Megachilinae,Anthidiini
Stelis simillima,Stelis,Megachilidae,Megachilinae,Anthidiini
Systropha curvicornis,Systropha,Halictidae,Rophitinae,
Systropha planidens,Systropha,Halictidae,Rophitinae,
Tetralonia malvae,Tetralonia,Apidae,Eucerinae,Eucerini
Tetraloniella alticincta,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella dentata,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella fulvescens,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella graja,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella inulae,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella nana,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella pollinosa,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella salicariae,Tetraloniella,Apidae,Eucerinae,Eucerini
Tetraloniella strigata,Tetraloniella,Apidae,Eucerinae,Eucerini
Thyreus histrionicus,Thyreus,Apidae,Nomadinae,Melectini
Thyreus orbatus,Thyreus,Apidae,Nomadinae,Melectini
Thyreus ramosus,Thyreus,Apidae,Nomadinae,Melectini
Thyreus truncatus,Thyreus,Apidae,Nomadinae,Melectini
Trachusa byssina,Trachusa,Megachilidae,Megachilinae,Anthidiini
Trachusa integra,Trachusa,Megachilidae,Megachilinae,Anthidiini
Trachusa interrupta,Trachusa,Megachilidae,Megachilinae,Anthidiini
Trachusa laeviventris,Trachusa,Megachilidae,Megachilinae,Anthidiini
Triepeolus tristis,Triepeolus,Apidae,Nomadinae,Epeolini
Vestitohalictus pollinosus,Vestitohalictus,Halictidae,Halictinae,Halictini
Vestitohalictus vestitus,Vestitohalictus,Halictidae,Halictinae,Halictini
Xylocopa cantabrita,Xylocopa,Apidae,Xylocopinae,Xylocopini
Xylocopa iris,Xylocopa,Apidae,Xylocopinae,Xylocopini
Xylocopa valga,Xylocopa,Apidae,Xylocopinae,Xylocopini
Xylocopa violacea,Xylocopa,Apidae,Xylocopinae,Xylocopini
